,Company,Sector,Region,ESG_Score,E_Score,S_Score,G_Score,Carbon_Intensity,Market_Cap,Total_Assets,Debt_to_Equity,EBITDA_Margin,Leverage_Ratio,CDS_Spread_5Y
1,Company_1,technology,North America,52.4724,88.1751,31.8858,84.4960,,30150.4403,12232.9808,1.5591,8.6093,1.5766,34.0068
2,Company_2,technology,North America,52.4724,88.1751,31.8858,84.4960,,30150.4403,12232.9808,1.5591,8.6093,1.5766,34.0068
3,Company_3,Consumer Goods,north america,87.0429,76.5080,68.1846,44.3737,71.0350,39124.6751,107208.2171,2.5838,36.5894,1.1610,38.1718
4,Company_4,FINANCE,Europe,73.9196,86.3699,48.8614,38.6937,90.4072,85262.5305,109045.7541,2.0102,22.6838,0.9060,61.7321
5,Company_5,Technology,ASIA,65.9195,83.6896,60.5142,59.3672,274.6385,32375.2785,128211.1205,0.5725,33.9260,1.8221,29.9490
6,Company_6,Consumer Goods,North America,39.3611,65.8740,84.4540,89.1390,201.6073,17779.7819,145766.0841,0.3046,16.2017,0.3113,27.6713
7,Company_7,Technology,South America,39.3597,85.3125,44.9575,44.5233,52.2993,56123.3250,195218.7117,1.9630,36.3433,1.0360,65.1008
8,Company_8,Utilities,Asia,33.4850,35.3096,54.6230,70.3281,,,104227.4690,0.1769,18.6221,0.1216,18.5712
9,Company_9,Technology,Asia,81.9706,41.7590,75.3331,75.6972,215.8754,69906.9499,65945.3816,1.7987,5.3793,0.9905,27.4909
10,Company_10,Finance,Europe,66.0669,32.7136,43.7279,44.2583,51.2654,57436.0558,159446.8666,2.8267,36.6884,0.2070,8.1874
11,Company_11,Utilities,Europe,72.4844,49.5198,34.6188,73.6930,90.2020,10620.4729,55624.7857,1.7689,8.1950,0.3258,29.8871
12,Company_12,Utilities,Europe,72.4844,49.5198,34.6188,73.6930,90.2020,10620.4729,55624.7857,1.7689,8.1950,0.3258,29.8871
13,Company_13,Utilities,Europe,72.4844,49.5198,34.6188,73.6930,90.2020,10620.4729,55624.7857,1.7689,8.1950,0.3258,29.8871
14,Company_14,Utilities,Europe,72.4844,49.5198,34.6188,73.6930,90.2020,10620.4729,55624.7857,1.7689,8.1950,0.3258,29.8871
15,Company_15,Technology,Europe,,53.3206,47.3851,52.0670,187.1834,61885.7154,88916.3413,1.2257,16.1760,0.3233,38.4872
16,Company_16,Finance,North America,88.1946,46.2809,39.6733,67.9383,222.9738,99015.3312,17534.3635,1.9655,38.2522,1.3335,36.1117
17,Company_17,Healthcare,South America,79.9466,79.7243,85.7819,68.0118,212.9903,14868.3175,7019.4472,1.4289,38.2713,1.5175,8.1200
18,Company_18,Consumer Goods,North America,42.7403,51.4052,78.4872,62.1465,106.0673,523146.3558,192604.3861,1.6823,25.0703,1.2084,7.8400
19,Company_19,Finance,North America,40.9095,46.8561,68.0042,35.4174,228.0448,87859.9341,167524.0639,2.8302,27.1143,1.9281,65.9398
20,Company_20,Technology,Asia,,62.5618,82.2876,80.1181,,,139802.8928,1.2197,20.6956,0.8123,72.0057
21,Company_21,Finance,Europe,,55.5832,36.6031,82.1889,,,,,,,
22,Company_22,Finance,South America,48.2545,38.4555,78.2203,49.2468,131.3499,70004.5584,82972.6830,2.8875,15.2624,0.6429,54.9240
23,Company_23,Utilities,South America,61.4854,78.1318,41.1942,41.1911,236.6229,,36312.2754,2.7255,16.5033,1.7503,21.7373
24,Company_24,Industrials,Europe,55.9167,34.4730,83.5535,32.4465,212.4082,36589.6240,32974.5344,0.6678,28.5381,0.5248,18.9065
25,Company_25,Consumer Goods,North America,47.4737,89.2132,62.3605,65.4536,262.3059,30065.5926,51548.0938,0.3011,31.3331,1.9301,54.0745
26,Company_26,Consumer Goods,North America,47.4737,89.2132,62.3605,65.4536,262.3059,30065.5926,51548.0938,0.3011,31.3331,1.9301,54.0745
27,Company_27,Consumer Goods,Europe,66.7112,76.3347,78.4464,70.6539,214.4032,81126.7544,110746.8796,0.3923,32.7053,0.1231,25.8352
28,Company_28,Technology,South America,38.3696,41.9229,83.7655,30.9953,192.0772,81201.2261,143489.9927,0.1528,32.6366,1.9428,46.8688
29,Company_29,Finance,North America,47.5287,30.3313,49.0802,60.7256,73.4187,86840.1595,132719.0806,0.3739,8.1922,0.1820,13.7255
30,Company_30,Finance,Asia,51.9817,78.9277,36.6031,43.5897,141.9290,91410.8147,57426.9116,2.0807,22.3047,1.7932,19.3094
31,Company_31,Industrials,Asia,57.3642,72.4114,43.6761,68.7104,116.3006,51622.8975,191063.3256,0.3064,7.0146,1.1026,9.3631
32,Company_32,Healthcare,Asia,77.1106,73.7404,55.6265,40.4620,110.9974,50650.1132,148103.5895,1.0250,24.2335,1.9866,41.4328
33,Company_33,Technology,South America,,76.2762,79.0809,71.4563,293.2526,80031.2227,111762.1024,2.5501,20.4536,0.2402,38.5885
34,Company_34,Finance,Europe,60.8541,34.4427,81.6438,53.2041,148.2744,65346.4291,123120.7078,0.1675,36.0696,1.1523,56.9439
35,Company_35,Finance,Europe,65.5449,51.5079,30.4171,86.2038,273.0116,70494.7208,85080.8124,2.4620,17.2820,1.9417,68.4505
36,Company_36,Consumer Goods,South America,32.7870,36.9521,60.6448,38.2513,1038.9233,79783.4743,51050.7359,0.9174,9.0973,1.0939,13.4173
37,Company_37,Consumer Goods,South America,32.7870,36.9521,60.6448,38.2513,1038.9233,79783.4743,51050.7359,0.9174,9.0973,1.0939,13.4173
38,Company_38,Energy,South America,,81.7862,55.0447,50.4640,248.7028,89110.5288,72482.5904,0.4427,10.0047,1.2959,18.6566
39,Company_39,Healthcare,Asia,,67.3979,43.3265,36.8084,,34461.5205,152053.5299,2.1205,31.6529,1.4219,4.7209
40,Company_40,Finance,Asia,33.9031,49.8539,37.1919,85.4816,194.2260,38182.7123,4849.9107,1.9239,26.6376,0.9636,9.8884
41,Company_41,Healthcare,South America,86.9331,33.8135,50.2569,82.6404,173.1294,10304.2120,24982.3828,2.6447,8.5393,1.2924,41.4498
42,Company_42,Healthcare,Europe,87.9379,48.6589,86.5746,45.4765,494.0537,,11108.5231,2.2317,7.9437,1.2102,18.9321
43,Company_43,Energy,Europe,78.5038,49.5110,49.3922,69.5990,230.6130,4558.2851,10064.3029,2.4301,29.5339,1.8122,15.8343
44,Company_44,Consumer Goods,North America,48.2768,73.7764,61.1274,79.0333,120.1931,470942.0380,171381.1956,0.9179,7.5467,0.1863,16.3699
45,Company_45,Healthcare,Asia,35.8603,68.2534,72.1811,63.3120,56.0790,54721.8188,141324.2562,0.6146,33.7651,0.6338,51.1947
46,Company_46,Healthcare,Europe,71.0540,83.2328,51.8178,61.7790,211.3681,29367.5840,95886.4182,2.2768,29.7185,1.9058,42.4322
47,Company_47,Consumer Goods,Asia,56.4091,58.3329,88.3069,44.5111,94.2777,,21371.1638,2.4398,7.8472,1.7915,57.0742
48,Company_48,Consumer Goods,Asia,56.4091,58.3329,88.3069,44.5111,94.2777,,21371.1638,2.4398,7.8472,1.7915,57.0742
49,Company_49,Technology,Europe,37.3223,37.1757,87.7468,35.5862,285.1146,4019.5247,99339.9433,2.9725,7.9693,0.9657,9.9887
50,Company_50,Healthcare,North America,59.7106,72.7947,45.1069,83.8329,288.4821,4697.4707,95747.4106,1.2966,39.5324,1.2783,27.6401
51,Company_51,Utilities,Europe,32.0633,75.6471,59.8349,84.0251,278.7161,82437.4555,36293.9702,1.1789,18.0995,0.6270,66.1051
52,Company_52,Healthcare,South America,84.5592,63.6766,48.0527,67.9861,142.5397,36658.8735,87902.6265,2.3516,17.9725,0.4574,29.8743
53,Company_53,Consumer Goods,Asia,45.5268,76.2580,47.0904,50.3418,53.8642,13578.9908,80903.9374,1.0883,33.4480,0.9810,29.4137
54,Company_54,Industrials,Asia,69.7513,59.6277,32.2132,50.9526,282.0796,52702.0827,123938.3194,2.7992,38.1537,0.7714,49.5801
55,Company_55,Healthcare,South America,48.7027,61.3640,66.5739,73.5573,157.0460,77229.3618,127748.5429,2.5894,39.5100,1.2089,62.6249
56,Company_56,Healthcare,Europe,61.2041,55.6525,60.1607,83.8266,291.6637,22366.2817,10970.1939,1.3441,31.3682,0.2477,28.6008
57,Company_57,Finance,North America,62.8026,31.5251,33.0887,83.2252,,62666.1571,76173.2977,2.2775,18.1691,1.9514,41.8524
58,Company_58,Finance,North America,62.8026,31.5251,33.0887,83.2252,,62666.1571,76173.2977,2.2775,18.1691,1.9514,41.8524
59,Company_59,Tech,Europe,41.0913,36.4735,46.7188,76.7925,263.2524,9449.3990,125920.2633,2.2882,7.9225,1.9738,27.4484
60,Company_60,Tech,Europe,41.0913,36.4735,46.7188,76.7925,263.2524,9449.3990,125920.2633,2.2882,7.9225,1.9738,27.4484
